"BehaviorSpace results (NetLogo 6.3.0)"
"groupFormation_identityPaper_reducedModel.nlogo"
"Step4.3_IndID-hetPar_RS39"
"01/12/2023 11:44:19:158 -0500"
"min-pxcor","max-pxcor","min-pycor","max-pycor"
"-5","5","-5","5"
"[run number]","RS","Number_Of_Agents","HK_opinion_distribution?","Use_Present_Opinion?","Boundary_Distribution","Boundary_Mean","Boundary_STD","Conformity_Distribution","Conformity_Mean","Conformity_STD","Use_Identity?","Identity_Type","SPIRO_Distribution","SPIRO_Mean","SPIRO_STD","Identity_Levels","Minimum_SPIRO","Maximum_SPIRO","Proportion_Of_High_Covert_SPIRO","centroid_color?","N_centroids","killing_centroids?","avoid_seed_control?","updating","set-seed?","polar_repeats","Normalize_Distances?","Y-opinion","X-opinion","Number_Of_Opinion_Dimensions","model","max-ticks","Centroids_change","polarisation-each-n-steps","show_dice_rolls?","ESBG_furthest_out","[step]","precision diversity 3","precision extremness 3","ESBG","precision mean [own-boundary] of turtles 3","precision standard-deviation [own-boundary] of turtles 3","precision mean [own-conformity] of turtles 3","precision standard-deviation [own-conformity] of turtles 3","SPIRO_count 0.05","SPIRO_count 0.15","SPIRO_count 0.25","SPIRO_count 0.35","SPIRO_count 0.45","SPIRO_count 0.55","SPIRO_count 0.65","SPIRO_count 0.75","SPIRO_count 0.85","SPIRO_count 0.95","Entropy_11","Fractal_dimension Fractals opinions_1800","Fractal_dimension_R2 Fractals opinions_1800"
"908","39","101","false","false","normal","0.1375","0.1","normal","0.8","0.1","true","individual","normal","0.275","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.202","0.091","0.041","0.158","0.09","0.785","0.109","0","0","101","0","0","0","0","0","0","0","0.296","0.146","0.718"
"910","39","101","false","false","normal","0.15","0.1","normal","0.8","0.1","true","individual","normal","0.275","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.207","0.669","0.023","0.165","0.096","0.792","0.105","0","0","101","0","0","0","0","0","0","0","0.079","0.103","0.693"
"903","39","101","true","false","normal","0.1125","0.1","normal","0.8","0.1","true","individual","normal","0.275","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.597","0.589","0.589","0.144","0.083","0.799","0.094","0","0","101","0","0","0","0","0","0","0","0.453","0.173","0.771"
"909","39","101","true","false","normal","0.15","0.1","normal","0.8","0.1","true","individual","normal","0.275","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.147","0.09","0.025","0.173","0.094","0.805","0.086","0","0","101","0","0","0","0","0","0","0","0.195","0.183","0.798"
"911","39","101","true","false","normal","0.1625","0.1","normal","0.8","0.1","true","individual","normal","0.275","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.174","0.129","0.028","0.179","0.093","0.8","0.095","0","0","101","0","0","0","0","0","0","0","0.337","0.172","0.781"
"912","39","101","false","false","normal","0.1625","0.1","normal","0.8","0.1","true","individual","normal","0.275","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.452","0.508","0.365","0.171","0.095","0.792","0.098","0","0","101","0","0","0","0","0","0","0","0.344","0.151","0.745"
"913","39","101","true","false","normal","0.175","0.1","normal","0.8","0.1","true","individual","normal","0.275","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.139","0.191","0.022","0.182","0.101","0.801","0.09","0","0","101","0","0","0","0","0","0","0","0.119","0.172","0.862"
"914","39","101","false","false","normal","0.175","0.1","normal","0.8","0.1","true","individual","normal","0.275","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.118","0.176","0.011","0.187","0.095","0.789","0.096","0","0","101","0","0","0","0","0","0","0","0.087","0.103","0.547"
"916","39","101","false","false","normal","0.1875","0.1","normal","0.8","0.1","true","individual","normal","0.275","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.197","0.124","0.032","0.193","0.101","0.792","0.096","0","0","101","0","0","0","0","0","0","0","0.133","0.137","0.685"
"915","39","101","true","false","normal","0.1875","0.1","normal","0.8","0.1","true","individual","normal","0.275","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.103","0.152","0.011","0.193","0.104","0.792","0.086","0","0","101","0","0","0","0","0","0","0","0.142","0.206","0.8"
"931","39","101","true","false","normal","0.2875","0.1","normal","0.8","0.1","true","individual","normal","0.275","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","22","0","0.032","0","0.288","0.102","0.798","0.092","0","0","101","0","0","0","0","0","0","0","0","0","NaN"
"933","39","101","true","false","normal","0.3","0.1","normal","0.8","0.1","true","individual","normal","0.275","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","21","0","0.03","0","0.301","0.102","0.798","0.092","0","0","101","0","0","0","0","0","0","0","0","0","NaN"
"934","39","101","false","false","normal","0.3","0.1","normal","0.8","0.1","true","individual","normal","0.275","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","32","0","0.038","0","0.289","0.106","0.79","0.098","0","0","101","0","0","0","0","0","0","0","0","0","NaN"
"935","39","101","true","false","normal","0.3125","0.1","normal","0.8","0.1","true","individual","normal","0.275","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","21","0","0.032","0","0.313","0.102","0.798","0.092","0","0","101","0","0","0","0","0","0","0","0","0","NaN"
"925","39","101","true","false","normal","0.25","0.1","normal","0.8","0.1","true","individual","normal","0.275","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","298","0","0.654","0","0.251","0.102","0.798","0.092","0","0","101","0","0","0","0","0","0","0","0","0","NaN"
"936","39","101","false","false","normal","0.3125","0.1","normal","0.8","0.1","true","individual","normal","0.275","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","30","0","0.032","0","0.301","0.106","0.79","0.098","0","0","101","0","0","0","0","0","0","0","0","0","NaN"
"923","39","101","true","false","normal","0.2375","0.1","normal","0.8","0.1","true","individual","normal","0.275","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","324","0","0.692","0","0.238","0.102","0.798","0.092","0","0","101","0","0","0","0","0","0","0","0","0","NaN"
"937","39","101","true","false","normal","0.325","0.1","normal","0.8","0.1","true","individual","normal","0.275","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","20","0","0.028","0","0.326","0.102","0.798","0.092","0","0","101","0","0","0","0","0","0","0","0","0","NaN"
"929","39","101","true","false","normal","0.275","0.1","normal","0.8","0.1","true","individual","normal","0.275","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","295","0","0.492","0","0.276","0.102","0.798","0.092","0","0","101","0","0","0","0","0","0","0","0","0","NaN"
"938","39","101","false","false","normal","0.325","0.1","normal","0.8","0.1","true","individual","normal","0.275","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","29","0","0.031","0","0.314","0.106","0.79","0.098","0","0","101","0","0","0","0","0","0","0","0","0","NaN"
"917","39","101","true","false","normal","0.2","0.1","normal","0.8","0.1","true","individual","normal","0.275","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.152","0.074","0.013","0.201","0.102","0.798","0.092","0","0","101","0","0","0","0","0","0","0","0.11","0.125","0.699"
"939","39","101","true","false","normal","0.3375","0.1","normal","0.8","0.1","true","individual","normal","0.275","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","20","0","0.022","0","0.338","0.102","0.798","0.092","0","0","101","0","0","0","0","0","0","0","0","0","NaN"
"920","39","101","false","false","normal","0.2125","0.1","normal","0.8","0.1","true","individual","normal","0.275","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.613","0.599","0.573","0.201","0.106","0.79","0.098","0","0","101","0","0","0","0","0","0","0","0.56","0.209","0.802"
"941","39","101","true","false","normal","0.35","0.1","normal","0.8","0.1","true","individual","normal","0.275","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","19","0","0.023","0","0.351","0.102","0.798","0.092","0","0","101","0","0","0","0","0","0","0","0","0","NaN"
"921","39","101","true","false","normal","0.225","0.1","normal","0.8","0.1","true","individual","normal","0.275","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.136","0.131","0.011","0.226","0.102","0.798","0.092","0","0","101","0","0","0","0","0","0","0","0.087","0.096","0.594"
"940","39","101","false","false","normal","0.3375","0.1","normal","0.8","0.1","true","individual","normal","0.275","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","27","0","0.028","0","0.326","0.106","0.79","0.098","0","0","101","0","0","0","0","0","0","0","0","0","NaN"
"919","39","101","true","false","normal","0.2125","0.1","normal","0.8","0.1","true","individual","normal","0.275","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.482","0.474","0.469","0.213","0.102","0.798","0.092","0","0","101","0","0","0","0","0","0","0","0.384","0.209","0.85"
"943","39","101","true","false","normal","0.3625","0.1","normal","0.8","0.1","true","individual","normal","0.275","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","19","0","0.023","0","0.363","0.102","0.798","0.092","0","0","101","0","0","0","0","0","0","0","0","0","NaN"
"942","39","101","false","false","normal","0.35","0.1","normal","0.8","0.1","true","individual","normal","0.275","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","26","0","0.024","0","0.339","0.106","0.79","0.098","0","0","101","0","0","0","0","0","0","0","0","0","NaN"
"918","39","101","false","false","normal","0.2","0.1","normal","0.8","0.1","true","individual","normal","0.275","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.142","0.346","0.018","0.195","0.104","0.797","0.095","0","0","101","0","0","0","0","0","0","0","0.165","0.137","0.642"
"922","39","101","false","false","normal","0.225","0.1","normal","0.8","0.1","true","individual","normal","0.275","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.187","0.105","0.026","0.214","0.106","0.79","0.098","0","0","101","0","0","0","0","0","0","0","0.174","0.111","0.703"
"944","39","101","false","false","normal","0.3625","0.1","normal","0.8","0.1","true","individual","normal","0.275","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","24","0","0.036","0","0.351","0.106","0.79","0.098","0","0","101","0","0","0","0","0","0","0","0","0","NaN"
"947","39","101","true","false","normal","0.3875","0.1","normal","0.8","0.1","true","individual","normal","0.275","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","18","0","0.02","0","0.388","0.102","0.798","0.092","0","0","101","0","0","0","0","0","0","0","0","0","NaN"
"945","39","101","true","false","normal","0.375","0.1","normal","0.8","0.1","true","individual","normal","0.275","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","19","0","0.019","0","0.376","0.102","0.798","0.092","0","0","101","0","0","0","0","0","0","0","0","0","NaN"
"946","39","101","false","false","normal","0.375","0.1","normal","0.8","0.1","true","individual","normal","0.275","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","23","0","0.035","0","0.364","0.106","0.79","0.098","0","0","101","0","0","0","0","0","0","0","0","0","NaN"
"924","39","101","false","false","normal","0.2375","0.1","normal","0.8","0.1","true","individual","normal","0.275","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.16","0.73","0","0.226","0.106","0.79","0.098","0","0","101","0","0","0","0","0","0","0","0.023","0","0.906"
"949","39","101","true","false","normal","0.4","0.1","normal","0.8","0.1","true","individual","normal","0.275","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","18","0","0.021","0","0.401","0.102","0.798","0.092","0","0","101","0","0","0","0","0","0","0","0","0","NaN"
"948","39","101","false","false","normal","0.3875","0.1","normal","0.8","0.1","true","individual","normal","0.275","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","23","0","0.031","0","0.376","0.106","0.79","0.098","0","0","101","0","0","0","0","0","0","0","0","0","NaN"
"927","39","101","true","false","normal","0.2625","0.1","normal","0.8","0.1","true","individual","normal","0.275","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.019","0.551","0","0.263","0.102","0.798","0.092","0","0","101","0","0","0","0","0","0","0","0.023","0.109","0.474"
"950","39","101","false","false","normal","0.4","0.1","normal","0.8","0.1","true","individual","normal","0.275","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","22","0","0.023","0","0.389","0.106","0.79","0.098","0","0","101","0","0","0","0","0","0","0","0","0","NaN"
"926","39","101","false","false","normal","0.25","0.1","normal","0.8","0.1","true","individual","normal","0.275","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.151","0.33","0.021","0.239","0.106","0.79","0.098","0","0","101","0","0","0","0","0","0","0","0.134","0.13","0.794"
"928","39","101","false","false","normal","0.2625","0.1","normal","0.8","0.1","true","individual","normal","0.275","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.144","0.487","0.006","0.251","0.106","0.79","0.098","0","0","101","0","0","0","0","0","0","0","0.046","0.123","0.708"
"930","39","101","false","false","normal","0.275","0.1","normal","0.8","0.1","true","individual","normal","0.275","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.028","0.539","0","0.264","0.106","0.79","0.098","0","0","101","0","0","0","0","0","0","0","0.023","0.185","0.684"
